,Image_name,Label,Processed_Text,political_specific_count,political_specific_ratio
2595,train2631.jpg,NonPolitical,আমি এবং আমার বন্ধুগণ আমাদের ক্রাশের fab বিয়েতে ক্রাশের বাচ্চার মামা হিসাবে দাওয়াত খেতে এসেছি,1,0.06666666666666667
2596,train2632.jpg,Political,তা দিদিরাজ্যে ডাক্তারদের উপর তো খুর অত্যাচারচলছে কিছু ভাবলেন? ভরেছি তে দেখি নতুন কৌ বলুভ বেন্ন শুনি সিভিক পুলিস এর পর সিভিক টিচার আর এখন হরে সিভিক ডাক্তার,3,0.10714285714285714
2597,train2633.jpg,NonPolitical,eveeyonehastheeriendue baijbnbib মামা তোর থেঁকে টাকা পাইতাম দিবি না,0,0.0
2598,train2634.jpg,NonPolitical,আজকে থেকে আমি ডায়েটিংয়ে রাসের খববখোন আস্মঃ জলদি খেতেআয়তের প্রিয়খবর রন্নীকরেছি,0,0.0
2599,train2635.jpg,NonPolitical,স্কুল কলেজে যখন ক্ষিধা লাগে সিঙ্গারা সমুসা,0,0.0
2600,train2636.jpg,NonPolitical,ঘুমাতে যাওয়ার সময় যা বলে american গুডনাইট ডিয়ার british সুইট ড্রিমস ডার্লিং uradhura troll uradhura troll bangladeshi দরজা জানালা ঠিকমত লাগিয়েছ তো troll uradhura,0,0.0
2601,train2637.jpg,NonPolitical,স্যারঃবাড়ির কাজ করেছো? আমিঃহ্যা করেছি কিন্ত স্যারঃ কিন্তু বাসায় ফেলে এসেছো shabby কি আশ্চর্য আপনি জানলৌকিংকরে?,0,0.0
2602,train2638.jpg,Political,ani কংগ্রেস পশ্চিমবঙ্গ তৃণম বিপ্লব দেব পুলিশ দিয়ে আমাদের মহিলা কর্মীদের ওপর অত্যাচার চালাচ্ছেন পিসি পুলিশকে দিয়ে ফুল মিষ্টি পাঠান!?,9,0.45
2603,train2639.jpg,Political,ওরমা নেই ওকে গ্রেফতার করা অনুচিত miles বলছিলাম ঘোষবাবু পিসিথাকলে গ্রেফতারকরাযারেঃ,4,0.36363636363636365
2604,train2640.jpg,Political,"আচ্ছে দিন ঠিক কবে আসবে? বিকাশ কি আদৌ হবে? কুঁচুটে iberia আসার কোনো সম্ভবনাই নেই, তথ্য বলছে গত বছরে এতো অশিক্ষিতদের নিয়ে আগে কোনদিন ক্যাবিনেট তৈরি হয়নি",8,0.2962962962962963
2605,train2641.jpg,NonPolitical,bridals madness ক্লান্ত শরীরেতারাতারি ঘুমাতে চাওয়া আমি বাপজি আজকে বিদেশ যাইবেন না?,1,0.08333333333333333
2606,train2642.jpg,NonPolitical,তোআমি কিকেরবো ike তুমাকে ছাড়া আমি বাচব না যাওমরো keuamare mairaila আমার একটা iris আছে miracle,1,0.0625
2607,train2643.jpg,Political,আপা গণতন্ত্র মানে দযয বাংলাদেশে আইসা দেখযান কি?,2,0.25
2608,train2644.jpg,NonPolitical,হাজার!! মামা গরুর দাম কত? গরু ছাড় ওরেবাঁধ দিবা? হাজারে,1,0.1
2609,train2645.jpg,Political,ঘণ্টা রাজয খেল বিনোদন নাইফ স্টাইল lakshmi hangar সভায় মহিলাদের সংখ্যা এত কম কেন! লক্ষীর ভাণ্ডার বন্ধের হুমকি তৃণমূল নেতার iris টাকাটা মনে হ্য ওর বাপের দুনিয়া,6,0.2222222222222222
2610,train2646.jpg,Political,আয়রে ভাই দলে দলে পুতিন ভাইয়ের ভ্যাক্সিন নিতে বাইঞ্চোদ পুক্তি বলিয়া করোনা যাবে এবার চলিয়া,4,0.26666666666666666
2611,train2647.jpg,NonPolitical,ভাই আপনি গরু না খাসী?? ক্যাননে কি eanelatloll আমিতো মানুষ আছিলাম,0,0.0
2612,train2648.jpg,Political,"nature mic leader missing টানা দিন নিখোঁজ ড্রোন উড়িয়ে তল্লাশি, অবশেষে বান্ধবীর বাড়ি থেকে উদ্ধার তৃণমূল নেতা কৌকিউটন!",5,0.2777777777777778
2613,train2649.jpg,NonPolitical,"এক ছাত্র সাবজেক্টে ফেল করার পর শিক্ষক কিরে তেই স্যার জন্য পরীক্ষার কিভাবে ফেল করলি? আগের দিন পড়তে বসছি পশকৈরতে বন্ধৌৎয়টার পৌরতি এতোদিনবন্ধযছিল! জন্য পড়সিলাম fb.com seminal স্যার জন্যযএতা পড়সি যে ভাবসি আরপড়াই লাগবৌনী টায়কিভাবে তাইপেরীক্ষার আগের দিন উলালা ফেলকরলি? করে হলে সব ভুলে গেসি কেন ফেলকরেছোবারা? এই দুঃখে স্যার সেমিস্টার ফাইনাল, সে তো এক বিডাষকার নাং নী স্যার টাও কিওয়টাখোরাপ শেষ পরীক্ষার খুশিতে হওয়ার দুঃখোখরাপহয়েছে? পড়তেইমেন চায় না!",0,0.0
2614,train2650.jpg,NonPolitical,সেই রোববার হরতাল দিছে! আর কেও হরতাল দেয় না কেরে? যাক দিন হরতাল শুক্র শনিবার আমার যে এতু খুশি লাগতাছে!,0,0.0
2615,train2651.jpg,NonPolitical,আমি কিন্তু এইবার হন্ডুরাসকেই সাপোর্ট করি! time troll ফেসবুকে!,0,0.0
2616,train2652.jpg,NonPolitical,সবজি ওয়ালাঃ ভাই ধনেপাতা দেবো? আমিঃ ধনে না! হাতে দেন! আমিঃ সবজি ওয়ালাঃ bengali bengali,2,0.13333333333333333
2617,train2653.jpg,NonPolitical,রহমতের নাজাতের দিন মাগফিরাতের দদিহ পবিত্র রমজান মাস,0,0.0
2618,train2654.jpg,Political,লোকজন এবার পার্থ দার প্রেম মেতে উঠব আর দুররীতিটা চাপা পড়েযাবে ivies ঠিক যেমন ভোমার এখন আর কেউ তোয়ালে মুড়ে টাক্সা নেওয়ার ডাচাবে মোমা বিটক শো নড কেসঢা এখন সবাহ ডুল গেছে সমাই গোডন বলে নিয়ে,4,0.1111111111111111
2619,train2655.jpg,NonPolitical,গইবাল ডাক্তার আমার পোয়ে কুকুরকামড়োদিছে কোন্যগলিতে কামড়েছে? বচান আমাকে faccbookcom কোকোনো সম্পর্ক নাই কোন গলিবল? গলির সাথে কামড়ের তাহলে আর ওইগলি সম্পর্ক কি? দিয়োযাবোনা,0,0.0
